,tiempo_maximo,intensidad_maxima,tiempo_minimo,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,sparks_tiempo_pico50_2,sp_tau,full_width,TTP50,FDHM,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
13,5.0,5.866666666666666,4.0,5.400000000000001,18.0,5.866666666666666,0.08641975308641943,1.0,4.510357992852222,,-1434.7087382672917,-1.0,0.5103579928522208,,-1.0,0.08641975308641943,14.0,21.0,15.0,1.0
14,19.0,15.409090909090908,2.0,12.727272727272727,21.0,13.409090909090908,0.2107142857142857,17.0,4.904006145015806,,14.385927577856247,8.0,2.9040061450158063,,8.0,0.012394957983193277,19.0,22.0,22.0,1.0
15,27.0,5.848484848484849,16.0,5.424242424242425,28.0,5.333333333333333,0.07821229050279321,11.0,18.86732257767181,,10.845258415560565,2.0,2.867322577671807,,2.0,0.007110208227526656,12.0,30.0,33.0,1.0
0,2.0,23.384615384615387,1.0,19.69230769230769,8.0,16.46153846153846,0.18749999999999986,1.0,1.5214549008671647,,21.90861208370007,10.0,0.5214549008671647,,10.0,0.18749999999999986,7.0,13.0,13.0,2.0
1,29.0,19.344827586206893,14.0,6.862068965517241,30.0,18.41379310344828,1.8190954773869348,15.0,22.274086563853718,,20.273667522229395,23.0,8.274086563853723,,23.0,0.12127303182579564,16.0,32.0,29.0,2.0
2,14.0,22.222222222222214,4.0,17.333333333333332,15.0,18.88888888888889,0.2820512820512819,10.0,8.742127515961801,,6.153129380622051,6.0,4.7421275159618,,6.0,0.028205128205128188,11.0,17.0,9.0,2.0
3,15.0,23.23076923076923,11.0,20.30769230769231,16.0,21.65384615384615,0.14393939393939395,4.0,12.544704963918074,,14.22584991862843,15.0,1.544704963918072,,15.0,0.03598484848484849,5.0,19.0,26.0,1.0
4,1.0,21.130434782608692,0.0,20.52173913043478,4.0,18.43478260869565,0.029661016949152588,1.0,0.5036535747292031,,27.16872143128956,4.0,0.5036535747292031,,4.0,0.029661016949152588,4.0,11.0,23.0,2.0
5,3.0,23.5,2.0,21.75,6.0,19.0,0.08045977011494253,1.0,2.509670920138237,,13.868357269608872,2.0,0.5096709201382366,,2.0,0.08045977011494253,4.0,7.0,8.0,2.0
6,4.0,22.21428571428571,2.0,20.857142857142858,5.0,17.5,0.06506849315068479,2.0,3.133989281328188,,4.192262145288366,7.0,1.133989281328188,,7.0,0.032534246575342395,3.0,17.0,14.0,1.0
7,18.0,22.8,8.0,15.56,19.0,22.600000000000005,0.4652956298200514,10.0,13.248966338074716,,113.49926578180555,4.0,5.248966338074716,,4.0,0.04652956298200514,11.0,20.0,25.0,1.0
8,1.0,6.866666666666666,0.0,6.400000000000001,2.0,6.333333333333332,0.0729166666666664,1.0,0.5087957844226639,,12.368263059243253,2.0,0.5087957844226639,,2.0,0.0729166666666664,2.0,11.0,15.0,1.0
9,13.0,20.30769230769231,6.0,17.307692307692307,19.0,18.384615384615387,0.17333333333333334,7.0,11.362335059428785,,69.25985253762445,15.0,5.362335059428784,,15.0,0.024761904761904763,13.0,21.0,26.0,1.0
10,9.0,6.9375,1.0,6.3125,10.0,6.125,0.099009900990099,8.0,15.056555698133788,,8.028083994887957,7.0,14.056555698133788,,7.0,0.012376237623762377,9.0,17.0,16.0,1.0
11,2.0,21.3,0.0,18.4,3.0,18.3,0.15760869565217406,2.0,0.9900790610492924,,6.587354355123602,2.0,0.9900790610492924,,2.0,0.07880434782608703,3.0,10.0,10.0,2.0
0,1.0,5.090909090909091,0.0,4.636363636363637,2.0,4.636363636363637,0.0980392156862744,1.0,0.5116864988803139,,10.692207297823613,-7.0,0.5116864988803139,,-7.0,0.0980392156862744,2.0,9.0,11.0,1.0
1,7.0,5.3,6.0,4.7,9.0,4.6,0.127659574468085,1.0,6.5150090151535975,,14.119256614574251,3.0,0.5150090151535975,,3.0,0.127659574468085,3.0,10.0,10.0,1.0
0,14.0,14.111111111111107,8.0,5.611111111111112,15.0,13.222222222222221,1.5148514851485146,6.0,11.286006933895356,,15.369578416393473,4.0,3.2860069338953544,,4.0,0.2524752475247524,7.0,19.0,18.0,1.0
1,13.0,12.578947368421053,9.0,11.157894736842103,14.0,12.052631578947368,0.12735849056603787,4.0,10.04313971916443,,23.39643831274431,1.0,1.0431397191644294,,1.0,0.03183962264150947,5.0,15.0,19.0,1.0
0,3.0,5.727272727272728,1.0,5.2727272727272725,2.0,5.454545454545454,0.08620689655172423,2.0,2.080683583581519,2.506098165700415,,7.0,1.0806835835815192,,7.0,0.043103448275862113,1.0,5.0,11.0,2.0
1,2.0,5.833333333333332,0.0,5.666666666666668,4.0,5.416666666666668,0.02941176470588225,2.0,1.0048310870052446,,26.987649801716515,2.0,1.0048310870052446,,2.0,0.014705882352941124,4.0,6.0,12.0,2.0
2,5.0,6.066666666666666,4.0,5.400000000000001,6.0,5.466666666666666,0.12345679012345648,1.0,4.514543085146988,,9.602434324409119,0.0,0.5145430851469871,,0.0,0.12345679012345648,2.0,13.0,15.0,1.0
3,3.0,18.8,2.0,15.133333333333333,4.0,16.133333333333333,0.2422907488986785,1.0,2.527066609207946,,6.5372575232564625,4.0,0.5270666092079459,,4.0,0.2422907488986785,2.0,13.0,15.0,1.0
0,12.0,6.8,9.0,6.2,3.0,6.333333333333332,0.09677419354838704,3.0,10.518779794972753,11.657263424595486,,9.0,1.5187797949727528,,9.0,0.03225806451612901,-6.0,14.0,15.0,1.0
1,4.0,6.636363636363638,0.0,6.181818181818183,11.0,6.090909090909091,0.0735294117647058,4.0,1.3246717412873221,,136.8251544092292,3.0,1.3246717412873221,,3.0,0.01838235294117645,11.0,13.0,11.0,1.0
2,1.0,6.75,0.0,6.083333333333332,0.0,6.083333333333332,0.10958904109589046,1.0,0.5129928614810264,0.5129928614810264,,0.0,0.5129928614810264,,0.0,0.10958904109589046,0.0,10.0,12.0,1.0
3,11.0,6.55,1.0,6.25,12.0,6.45,0.047999999999999966,10.0,3.447449201971545,,64.99871792848742,2.0,2.447449201971545,,2.0,0.004799999999999997,11.0,14.0,20.0,1.0
4,6.0,6.7857142857142865,3.0,6.2857142857142865,7.0,6.178571428571428,0.07954545454545454,3.0,4.773382729390003,,10.6686606919585,-9.0,1.7733827293900033,,-9.0,0.02651515151515152,4.0,16.0,28.0,1.0
5,5.0,7.400000000000001,4.0,6.2,6.0,6.2,0.19354838709677435,1.0,4.5220875510652645,,5.651930127928397,1.0,0.5220875510652645,,1.0,0.19354838709677435,2.0,9.0,10.0,1.0
6,2.0,6.538461538461537,1.0,6.384615384615384,4.0,6.0769230769230775,0.02409638554216859,1.0,1.5029762607801456,,27.321133855517864,10.0,0.5029762607801456,,10.0,0.02409638554216859,3.0,10.0,13.0,1.0
0,3.0,13.75,1.0,12.25,5.0,9.625,0.12244897959183673,2.0,1.7482357143291358,,5.607346504114253,3.0,0.7482357143291358,,3.0,0.061224489795918366,4.0,10.0,8.0,1.0
1,10.0,17.5,5.0,15.285714285714285,11.0,14.928571428571427,0.14485981308411208,5.0,7.341441223596622,,6.292317463871495,11.0,2.3414412235966227,,11.0,0.02897196261682242,6.0,12.0,14.0,1.0
2,11.0,19.23076923076923,2.0,16.46153846153846,12.0,17.23076923076923,0.16822429906542066,9.0,9.366081786704623,,9.10623521531572,7.0,7.3660817867046235,,7.0,0.018691588785046738,10.0,13.0,13.0,1.0
3,9.0,20.88235294117647,2.0,15.823529411764705,13.0,19.58823529411765,0.3197026022304834,7.0,5.545417647967177,,70.25464815252954,12.0,3.545417647967178,,12.0,0.04567180031864049,11.0,16.0,17.0,1.0
4,3.0,17.333333333333332,2.0,15.777777777777779,11.0,13.333333333333336,0.09859154929577453,1.0,2.5117492913001143,,49.73515504554968,3.0,0.5117492913001138,,3.0,0.09859154929577453,9.0,14.0,9.0,1.0
5,6.0,16.529411764705884,1.0,14.588235294117649,12.0,13.823529411764705,0.1330645161290324,5.0,3.777524301823828,,49.08521108205285,15.0,2.7775243018238283,,15.0,0.02661290322580648,11.0,14.0,17.0,1.0
6,10.0,4.571428571428571,3.0,4.190476190476192,11.0,4.047619047619048,0.0909090909090908,7.0,6.398417569865612,,8.217133818404905,-1.0,3.3984175698656127,,-1.0,0.012987012987012969,8.0,17.0,21.0,1.0
0,19.0,6.5769230769230775,7.0,6.0769230769230775,20.0,6.461538461538463,0.08227848101265824,12.0,12.981454449449885,,56.49852504294386,16.0,5.981454449449883,,16.0,0.006856540084388186,13.0,21.0,26.0,1.0
1,19.0,18.86206896551724,3.0,15.620689655172415,20.0,17.82758620689655,0.2075055187637969,16.0,29.025315818150645,,17.728633088575627,26.0,26.025315818150645,,26.0,0.012969094922737305,17.0,21.0,29.0,1.0
2,4.0,19.142857142857142,3.0,15.642857142857144,8.0,15.642857142857144,0.2237442922374428,1.0,3.5251966473135163,,33.75083569523645,10.0,0.5251966473135163,,10.0,0.2237442922374428,5.0,15.0,14.0,1.0
3,2.0,18.454545454545453,1.0,16.727272727272727,4.0,16.363636363636363,0.10326086956521736,1.0,1.5122788381552197,,16.632137219979988,2.0,0.5122788381552197,,2.0,0.10326086956521736,3.0,10.0,11.0,1.0
4,11.0,19.846153846153847,8.0,15.230769230769232,12.0,16.46153846153846,0.303030303030303,3.0,9.497504580855527,,5.348063471758802,7.0,1.4975045808555285,,7.0,0.101010101010101,4.0,15.0,13.0,2.0
5,5.0,20.9,1.0,16.0,6.0,15.800000000000002,0.3062499999999999,4.0,3.0630962899901313,,3.574757961350401,4.0,2.063096289990131,,4.0,0.07656249999999998,5.0,11.0,10.0,1.0
6,6.0,20.09090909090909,2.0,17.181818181818183,8.0,15.272727272727273,0.16931216931216914,4.0,4.043486247241361,,7.293980017765678,3.0,2.0434862472413617,,3.0,0.042328042328042284,6.0,13.0,11.0,1.0
0,1.0,6.181818181818183,0.0,5.909090909090909,5.0,5.727272727272728,0.04615384615384626,1.0,0.505639576044772,,43.645454012415925,5.0,0.505639576044772,,5.0,0.04615384615384626,5.0,12.0,11.0,1.0
1,1.0,6.1875,0.0,5.9375,2.0,5.625,0.042105263157894736,1.0,0.5051550044752994,,10.492058687257092,4.0,0.5051550044752994,,4.0,0.042105263157894736,2.0,8.0,16.0,1.0
2,8.0,6.230769230769232,1.0,5.615384615384616,0.0,5.9230769230769225,0.10958904109589034,7.0,2.49443919211304,5.824403252262218,,3.0,1.49443919211304,,3.0,0.015655577299412905,-1.0,11.0,13.0,1.0
3,9.0,6.25,8.0,5.900000000000001,11.0,5.75,0.059322033898304864,1.0,8.507202642487263,,23.986104675215877,11.0,0.5072026424872629,,11.0,0.059322033898304864,3.0,13.0,20.0,1.0
4,7.0,6.45,3.0,5.849999999999999,9.0,5.900000000000001,0.10256410256410282,4.0,5.700730618884974,,22.439692790884838,6.0,2.7007306188849736,,6.0,0.025641025641025703,6.0,14.0,20.0,1.0
5,6.0,6.466666666666666,5.0,5.666666666666668,9.0,5.866666666666666,0.1411764705882351,1.0,5.516495483912842,,32.984540697772175,8.0,0.5164954839128422,,8.0,0.1411764705882351,4.0,12.0,15.0,1.0
6,1.0,6.1764705882352935,0.0,5.882352941176472,8.0,5.8235294117647065,0.04999999999999997,1.0,0.506098165700425,,718.7562605641067,8.0,0.506098165700425,,8.0,0.04999999999999997,8.0,10.0,17.0,1.0
7,2.0,6.0,1.0,5.625,4.0,5.625,0.06666666666666668,1.0,1.5080659154413576,,30.98924432645036,3.0,0.5080659154413576,,3.0,0.06666666666666668,3.0,8.0,8.0,1.0
8,9.0,6.352941176470589,1.0,5.705882352941178,12.0,5.764705882352941,0.11340206185566999,8.0,8.412709413830775,,36.78055749500717,10.0,7.412709413830775,,10.0,0.01417525773195875,11.0,17.0,17.0,1.0
9,2.0,6.0769230769230775,1.0,5.769230769230768,3.0,5.9230769230769225,0.053333333333333295,1.0,1.5064942368642045,,38.997863154198825,1.0,0.5064942368642043,,1.0,0.053333333333333295,2.0,8.0,13.0,1.0
10,14.0,6.0740740740740735,6.0,5.703703703703702,2.0,6.0,0.06493506493506493,8.0,9.28462510048561,26.39557733763895,,13.0,3.2846251004856093,,13.0,0.008116883116883114,-4.0,17.0,27.0,1.0
11,7.0,6.133333333333334,1.0,5.8,8.0,5.866666666666666,0.0574712643678162,6.0,2.5374775740135687,,22.49629580843956,5.0,1.537477574013569,,5.0,0.0095785440613027,7.0,9.0,15.0,1.0
12,10.0,6.066666666666666,8.0,5.666666666666668,12.0,5.8,0.07058823529411755,2.0,9.236065130582208,,44.49250835431592,13.0,1.2360651305822064,,13.0,0.035294117647058774,4.0,18.0,15.0,1.0
13,12.0,6.130434782608695,1.0,5.826086956521738,4.0,5.91304347826087,0.05223880597014918,11.0,10.339859991555915,13.380600606234884,,4.0,9.339859991555915,,4.0,0.004748982360922653,3.0,15.0,23.0,1.0
14,8.0,6.2,2.0,5.8,10.0,5.7,0.06896551724137938,6.0,6.14241353481937,,23.78598779814582,2.0,4.142413534819369,,2.0,0.01149425287356323,8.0,11.0,10.0,1.0
15,17.0,6.133333333333334,7.0,5.8,0.0,5.8,0.0574712643678162,10.0,17.71381919375099,3.809348444122186,,9.0,10.713819193750991,,9.0,0.00574712643678162,-7.0,19.0,15.0,1.0
16,18.0,6.151515151515151,1.0,5.787878787878787,19.0,5.727272727272728,0.06282722513089001,17.0,18.907544649296398,,13.994045593074567,19.0,17.907544649296398,,19.0,0.0036957191253464703,18.0,26.0,33.0,1.0
17,16.0,6.0540540540540535,7.0,5.8108108108108105,17.0,5.8108108108108105,0.041860465116279034,9.0,19.408738439704674,,24.385471649353963,13.0,12.408738439704676,,13.0,0.00465116279069767,10.0,22.0,37.0,1.0
18,5.0,6.172413793103447,1.0,5.724137931034483,6.0,5.931034482758622,0.07831325301204815,4.0,3.223060847835715,,25.068104382172862,22.0,2.223060847835715,,22.0,0.019578313253012042,5.0,13.0,29.0,1.0
19,1.0,6.941176470588236,0.0,5.941176470588236,7.0,5.882352941176472,0.1683168316831683,1.0,0.5194259373144707,,46.43937341663668,-2.0,0.5194259373144707,,-2.0,0.1683168316831683,7.0,12.0,17.0,1.0
20,6.0,6.304347826086956,5.0,5.7391304347826075,7.0,5.826086956521738,0.09848484848484848,1.0,5.51173716346459,,12.675244368533404,12.0,0.5117371634645904,,12.0,0.09848484848484848,2.0,16.0,23.0,1.0
21,14.0,6.0,1.0,5.75,5.0,5.95,0.043478260869565216,13.0,143.34558686382198,4.239273027493373,,13.0,142.34558686382198,,13.0,0.0033444816053511705,4.0,16.0,20.0,1.0
0,2.0,5.571428571428572,0.0,4.857142857142857,4.0,4.571428571428571,0.147058823529412,2.0,0.8271561810648845,,10.109907670937137,3.0,0.8271561810648845,,3.0,0.073529411764706,4.0,10.0,7.0,2.0
1,14.0,22.27272727272727,2.0,18.09090909090909,15.0,19.818181818181817,0.2311557788944723,12.0,7.676772854275661,,8.564346022024024,8.0,5.676772854275661,,8.0,0.01926298157453936,13.0,17.0,11.0,1.0
2,13.0,5.4375,6.0,4.6875,15.0,4.75,0.16,7.0,9.156144176981623,,14.795659546424105,6.0,3.1561441769816234,,6.0,0.022857142857142857,9.0,17.0,16.0,1.0
3,6.0,17.7,2.0,16.5,13.0,14.5,0.07272727272727267,4.0,4.985686215893939,,75.24705532061145,5.0,2.9856862158939386,,5.0,0.018181818181818167,11.0,15.0,10.0,1.0
4,12.0,25.363636363636363,4.0,15.363636363636365,13.0,24.09090909090909,0.6508875739644968,8.0,8.55892119073823,,19.424281455083353,3.0,4.55892119073823,,3.0,0.0813609467455621,9.0,14.0,11.0,1.0
5,11.0,23.92857142857143,10.0,20.5,12.0,22.21428571428571,0.1672473867595818,1.0,10.519311806703588,,13.452139102170818,7.0,0.5193118067035876,,7.0,0.1672473867595818,2.0,18.0,14.0,1.0
6,15.0,21.151515151515152,1.0,17.09090909090909,16.0,19.727272727272727,0.2375886524822696,14.0,7.608198626479665,,14.345255178501525,27.0,6.608198626479665,,27.0,0.01697061803444783,15.0,19.0,33.0,1.0
7,12.0,20.63636363636364,7.0,15.545454545454545,13.0,17.545454545454547,0.3274853801169591,5.0,9.524961934449664,,6.162954865494799,6.0,2.524961934449665,,6.0,0.06549707602339183,6.0,20.0,11.0,1.0
0,4.0,22.75,1.0,18.08333333333333,5.0,19.0,0.2580645161290324,3.0,3.2554710489236065,,5.5516642635931035,5.0,2.2554710489236065,,5.0,0.08602150537634412,4.0,11.0,12.0,2.0
1,8.0,7.75,1.0,5.5,9.0,7.083333333333332,0.4090909090909091,7.0,6.575762200906821,,11.117505324170766,2.0,5.575762200906821,,2.0,0.05844155844155845,8.0,10.0,12.0,2.0
2,6.0,22.923076923076927,1.0,18.153846153846157,8.0,19.615384615384613,0.2627118644067797,5.0,4.9033444314088355,,12.834503964464064,2.0,3.9033444314088346,,2.0,0.05254237288135595,7.0,9.0,13.0,1.0
3,15.0,6.08695652173913,14.0,5.695652173913044,16.0,5.869565217391305,0.06870229007633571,1.0,14.508304110001225,,27.49696942978932,2.0,0.5083041100012267,,2.0,0.06870229007633571,2.0,26.0,23.0,2.0
4,6.0,23.91666666666667,2.0,17.583333333333332,7.0,21.83333333333333,0.3601895734597158,4.0,4.696546312767318,,10.97240624184414,5.0,2.6965463127673197,,5.0,0.09004739336492895,5.0,8.0,12.0,2.0
5,8.0,27.64705882352941,1.0,21.705882352941174,13.0,22.294117647058826,0.2737127371273711,7.0,4.381435735366554,,25.43523229587964,12.0,3.3814357353665536,,12.0,0.039101819589624436,12.0,15.0,17.0,2.0
6,10.0,31.0625,3.0,23.6875,12.0,24.3125,0.3113456464379947,7.0,9.256007176318258,,8.162909387341125,3.0,6.256007176318258,,3.0,0.0444779494911421,9.0,13.0,16.0,2.0
7,14.0,23.592592592592588,2.0,17.62962962962963,15.0,23.48148148148148,0.33823529411764697,12.0,8.267376160691526,,211.832939941746,9.0,6.267376160691526,,9.0,0.02818627450980392,13.0,16.0,27.0,2.0
8,8.0,5.857142857142858,3.0,5.428571428571428,0.0,5.666666666666668,0.07894736842105267,5.0,5.784969050496678,13.124174222148204,,14.0,2.784969050496679,,14.0,0.015789473684210537,-3.0,15.0,21.0,1.0
9,15.0,6.043478260869565,14.0,5.869565217391305,16.0,5.608695652173912,0.029629629629629613,1.0,14.50364976468286,,13.39377878389956,1.0,0.5036497646828586,,1.0,0.029629629629629613,2.0,18.0,23.0,2.0
10,2.0,5.599999999999999,0.0,5.5,4.0,5.400000000000001,0.018181818181817955,2.0,1.33783789877274,,54.99393885957932,8.0,1.33783789877274,,8.0,0.009090909090908978,4.0,8.0,10.0,2.0
11,28.0,15.888888888888893,9.0,5.5555555555555545,33.0,10.518518518518519,1.8600000000000008,19.0,23.54024780900795,,12.253514150190812,-3.0,14.540247809007948,,-3.0,0.0978947368421053,24.0,36.0,27.0,1.0
0,4.0,5.416666666666668,1.0,4.875,9.0,4.833333333333333,0.11111111111111116,3.0,2.7878392727411043,,72.08525314732894,-11.0,1.7878392727411043,,-11.0,0.037037037037037056,8.0,13.0,24.0,1.0
1,,,,,,,,,,,,,,,,,,16.0,34.0,1.0
2,,,,,,,,,,,,,,,,,,16.0,17.0,1.0
3,,,,,,,,,,,,,,,,,,14.0,18.0,1.0
4,4.0,5.111111111111111,3.0,4.666666666666667,5.0,4.666666666666667,0.09523809523809508,1.0,3.5113675532393303,,10.992420063929815,2.0,0.5113675532393303,,2.0,0.09523809523809508,2.0,9.0,9.0,1.0
5,2.0,32.5,1.0,29.375,10.0,27.125,0.10638297872340426,1.0,1.5126316367870698,,86.66959938861288,3.0,0.5126316367870698,,3.0,0.10638297872340426,9.0,12.0,8.0,1.0
0,1.0,17.916666666666668,0.0,16.458333333333332,9.0,15.208333333333336,0.08860759493670901,1.0,0.5106092447747551,,65.28576621298747,16.0,0.5106092447747551,,16.0,0.08860759493670901,9.0,14.0,24.0,1.0
1,6.0,15.111111111111107,4.0,14.277777777777779,12.0,13.444444444444445,0.05836575875486361,2.0,5.031690352944019,,148.44118401794208,9.0,1.0316903529440182,,9.0,0.029182879377431806,8.0,14.0,18.0,1.0
2,5.0,18.69230769230769,1.0,4.769230769230768,7.0,17.307692307692307,2.919354838709677,4.0,3.2611602692137986,,25.987174425855603,6.0,2.261160269213799,,6.0,0.7298387096774194,6.0,11.0,13.0,1.0
3,4.0,16.181818181818183,2.0,14.0,13.0,9.818181818181818,0.15584415584415595,2.0,2.7810837980130003,,20.06537624754668,8.0,0.7810837980130003,,8.0,0.07792207792207798,11.0,17.0,11.0,1.0
4,14.0,22.16666666666667,2.0,11.0,15.0,16.958333333333332,1.0151515151515154,12.0,10.016353034586482,,3.7337074462526854,19.0,8.016353034586482,,19.0,0.08459595959595961,13.0,18.0,24.0,1.0
5,2.0,17.5,1.0,16.8,9.0,14.550000000000002,0.041666666666666616,1.0,1.5051023950460285,,87.43132756400513,8.0,0.5051023950460285,,8.0,0.041666666666666616,8.0,13.0,20.0,1.0
6,6.0,4.611111111111111,5.0,4.111111111111111,0.0,4.222222222222221,0.12162162162162166,1.0,5.514339071306484,6.581772275242276,,-2.0,0.514339071306483,,-2.0,0.12162162162162166,-5.0,14.0,18.0,1.0
7,18.0,17.0,14.0,13.352941176470587,19.0,14.882352941176471,0.2731277533039647,4.0,16.531396454941905,,7.51669461341215,6.0,2.531396454941905,,6.0,0.06828193832599118,5.0,21.0,17.0,1.0
8,11.0,17.27777777777778,2.0,14.555555555555555,12.0,17.055555555555557,0.18702290076335884,9.0,5.935885792783344,,77.24892123929561,10.0,3.935885792783344,,10.0,0.02078032230703987,10.0,14.0,18.0,1.0
0,1.0,19.823529411764707,0.0,17.176470588235293,4.0,15.411764705882351,0.15410958904109598,1.0,0.5179008263321666,,13.241257516658314,4.0,0.5179008263321666,,4.0,0.15410958904109598,4.0,14.0,17.0,1.0
1,9.0,19.2,3.0,16.6,11.0,16.6,0.15662650602409625,6.0,6.3322752666426325,,13.744988058621194,5.0,3.332275266642632,,5.0,0.02610441767068271,8.0,13.0,15.0,1.0
2,5.0,19.866666666666667,3.0,15.199999999999998,6.0,16.266666666666666,0.30701754385964936,2.0,4.006907799247086,,5.001869168191759,10.0,1.0069077992470865,,10.0,0.15350877192982468,3.0,16.0,15.0,1.0
3,3.0,19.067796610169488,2.0,17.847457627118644,12.0,16.23728813559322,0.0683760683760684,1.0,2.5082659688419247,,57.345552841092264,22.0,0.5082659688419251,,22.0,0.0683760683760684,10.0,16.0,59.0,2.0
4,8.0,6.0,7.0,5.384615384615384,9.0,5.846153846153847,0.11428571428571438,1.0,7.513520103225111,,38.497835400475715,6.0,0.51352010322511,,6.0,0.11428571428571438,2.0,13.0,13.0,1.0
5,1.0,20.61904761904762,0.0,19.285714285714285,7.0,17.285714285714285,0.06913580246913592,1.0,0.508354777052879,,44.00164044218771,10.0,0.508354777052879,,10.0,0.06913580246913592,7.0,11.0,21.0,2.0
6,6.0,5.8181818181818175,1.0,5.181818181818182,8.0,5.727272727272728,0.12280701754385955,5.0,3.1926967772326367,,126.99737528468971,2.0,2.192696777232637,,2.0,0.02456140350877191,7.0,10.0,11.0,1.0
7,16.0,6.3,10.0,5.400000000000001,0.0,5.5,0.16666666666666635,6.0,15.317441287063026,53.53510574500447,,-1.0,5.317441287063024,,-1.0,0.027777777777777724,-10.0,18.0,10.0,1.0
8,19.0,19.384615384615387,6.0,5.538461538461537,20.0,16.923076923076927,2.5000000000000004,13.0,16.4430289241184,,7.363686681793372,4.0,10.443028924118398,,4.0,0.19230769230769235,14.0,23.0,13.0,1.0
9,25.0,19.533834586466167,10.0,17.605263157894736,26.0,18.462406015037594,0.10954516335682267,15.0,20.954231175879887,,17.726878237364673,98.0,10.954231175879883,,98.0,0.007303010890454846,16.0,28.0,266.0,2.0
10,17.0,18.07179487179487,2.0,16.435897435897438,18.0,17.723076923076924,0.09953198127925124,15.0,6.377746287462274,,51.32190568394622,101.0,4.377746287462274,,101.0,0.00663546541861675,16.0,22.0,195.0,2.0
0,8.0,43.04545454545454,2.0,31.63636363636364,11.0,31.63636363636364,0.3606321839080458,6.0,6.1468272014591685,,10.080219231688538,7.0,4.1468272014591685,,7.0,0.0601053639846743,9.0,17.0,22.0,1.0
1,9.0,58.33333333333334,3.0,42.16666666666666,10.0,55.91666666666666,0.3833992094861661,6.0,6.495118963787072,,23.634405206510174,2.0,3.495118963787071,,2.0,0.06389986824769435,7.0,11.0,12.0,2.0
2,10.0,42.473684210526315,4.0,32.368421052631575,12.0,37.26315789473684,0.3121951219512193,6.0,7.2759838171423,,15.281223265553546,8.0,3.2759838171423,,8.0,0.05203252032520322,8.0,13.0,19.0,1.0
3,2.0,43.28571428571429,1.0,42.142857142857146,16.0,31.857142857142854,0.027118644067796512,1.0,1.503344581373421,,69.32026197656324,12.0,0.503344581373421,,12.0,0.027118644067796512,15.0,18.0,21.0,1.0
